,0
8933,66.5879
8934,604.8992
8935,253.4295
8936,253.4295
8937,124.3053
8938,124.3053
8939,110.8279
8940,354.2753
8941,354.2753
8942,426.9658
8943,426.9658
8944,182.3273
8945,254.4505
8946,193.2663
8947,193.2663
8948,237.3556
8949,237.3556
8950,497.889
8951,258.3673
8952,309.1788
8953,309.1788
8954,309.1788
8955,131.9024
8956,131.9024
8957,163.9582
8958,163.9582
8959,275.1032
8960,111.4338
8961,111.4338
8962,232.2096
8963,94.1041
8964,175.2565
8965,69.6145
8966,170.8873
8967,170.8873
8968,445.4548
8969,445.4548
8970,59.7868
8971,273.7643
8972,611.3482
8973,135.6072
8974,87.0951
8975,87.0951
8976,196.7656
8977,250.6656
8978,207.8291
8979,107.5246
8980,102.0031
8981,102.0031
8982,102.0031
8983,646.6278
8984,646.6278
8985,127.3676
8986,127.3676
8987,137.7471
8988,279.2647
8989,114.0339
8990,406.4507
8991,193.0871
8992,193.0871
8993,302.4804
8994,166.1661
8995,166.1661
8996,194.7322
8997,219.6134
8998,63.401
8999,116.6455
9000,116.6455
9001,116.9996
9002,116.9996
9003,295.5574
9004,281.0424
9005,130.6017
9006,130.6017
9007,200.6269
9008,232.2096
9009,232.2096
9010,262.5315
9011,262.5315
9012,63.0132
9013,152.6638
9014,152.6638
9015,91.5221
9016,161.0086
9017,161.0086
9018,161.0086
9019,235.5518
9020,235.5518
9021,133.7214
9022,133.7214
9023,279.0905
9024,172.9355
9025,172.9355
9026,93.9978
9027,93.9978
9028,93.9978
9029,124.4169
9030,235.95
9031,235.95
9032,395.232
9033,395.232
9034,331.3278
9035,96.2204
9036,93.9825
9037,93.9825
9038,210.056
9039,162.0094
9040,162.0094
9041,120.4028
9042,662.6029
9043,286.0088
9044,286.0088
9045,131.0858
9046,228.5007
9047,228.5007
9048,62.2596
9049,232.2096
9050,232.2096
9051,588.5584
9052,588.5584
9053,1635.9814
9054,1635.9814
9055,762.9355
9056,762.9355
9057,227.8066
9058,227.8066
9059,201.3834
9060,225.909
9061,225.909
9062,158.835
9063,158.835
9064,239.0509
9065,398.4151
9066,398.4151
9067,239.284
9068,239.284
9069,62.2596
9070,253.4295
9071,90.9629
9072,90.9629
9073,303.4425
9074,59.7868
9075,59.7868
9076,991.6627
9077,991.6627
9078,329.2523
9079,329.2523
9080,312.3994
9081,312.3994
9082,206.7081
9083,206.7081
9084,206.7081
9085,96.0405
9086,96.0405
9087,148.3411
9088,148.3411
9089,177.1894
9090,123.6616
9091,123.6616
9092,121.0796
9093,110.8915
9094,110.8915
9095,477.2688
9096,151.6042
9097,151.6042
9098,197.6058
9099,197.6058
9100,274.7941
9101,274.7941
9102,152.6261
9103,152.6261
9104,152.6261
9105,321.9677
9106,268.3828
9107,268.3828
9108,268.3828
9109,282.178
9110,180.2957
9111,180.2957
9112,482.9075
9113,560.3361
9114,420.4172
9115,420.4172
9116,247.9829
9117,343.6893
9118,128.555
9119,128.555
9120,232.1556
9121,273.7643
9122,63.8274
9123,111.4338
9124,111.4338
9125,196.6163
9126,140.8178
9127,273.6141
9128,141.6973
9129,141.6973
9130,63.0013
9131,63.0013
9132,475.0249
9133,475.0249
9134,163.3537
9135,163.3537
9136,94.9858
9137,94.9858
9138,133.8949
9139,237.9116
9140,173.2625
9141,173.2625
9142,96.2204
9143,390.3015
9144,371.018
9145,76.6029
9146,76.6029
9147,160.4587
9148,232.5722
9149,235.2194
9150,596.2282
9151,255.5979
9152,74.5787
9153,437.1377
9154,437.1377
9155,247.9449
9156,247.9449
9157,204.7582
9158,204.7582
9159,63.6479
9160,63.6479
9161,63.6479
9162,63.6479
9163,256.7928
9164,256.7928
9165,189.9498
9166,118.0029
9167,62.7924
9168,277.7221
9169,102.7654
9170,102.7654
9171,217.2074
9172,217.2074
9173,217.2074
9174,264.7107
9175,264.7107
9176,446.7186
9177,124.2764
9178,384.2838
9179,384.2838
9180,194.7322
9181,459.5716
9182,459.5716
9183,275.1032
9184,293.5022
9185,293.5022
9186,293.5022
9187,538.0813
9188,175.4051
9189,289.7582
9190,477.7341
9191,223.3344
9192,304.5581
9193,304.5581
9194,141.3247
9195,141.3247
9196,163.6491
9197,253.771
9198,253.771
9199,151.0491
9200,111.9518
9201,111.9518
9202,512.4343
9203,512.4343
9204,206.8013
9205,156.0709
9206,156.0709
9207,466.0517
9208,466.0517
9209,352.3974
9210,587.1979
9211,587.1979
9212,587.1979
9213,158.1843
9214,238.7518
9215,238.7518
9216,103.5494
9217,103.5494
9218,141.4436
9219,141.4436
9220,180.4697
9221,180.4697
9222,142.4791
9223,141.4436
9224,141.4436
9225,429.6898
9226,429.6898
9227,118.0122
9228,234.8992
9229,234.8992
9230,391.6255
9231,391.6255
9232,191.9636
9233,191.9636
9234,226.0246
9235,184.4126
9236,131.6641
9237,274.2458
9238,627.0195
9239,627.0195
9240,144.5094
9241,60.9762
9242,60.9762
9243,532.1966
9244,111.8563
9245,219.6134
9246,873.8226
9247,873.8226
9248,158.9567
9249,103.3846
9250,103.3846
9251,255.8919
9252,64.2228
9253,241.509
9254,153.5663
9255,86.2436
9256,187.2454
9257,149.2546
9258,172.1679
9259,162.5874
9260,162.5874
9261,279.4063
9262,143.8238
9263,143.8238
9264,86.1885
9265,130.8215
9266,553.2695
9267,141.1904
9268,141.1904
9269,133.8949
9270,141.6973
9271,178.3781
9272,178.3781
9273,322.9958
9274,62.2596
9275,84.5024
9276,192.78
9277,223.5565
9278,62.4785
9279,62.4785
9280,97.8507
9281,156.4121
9282,385.3203
9283,646.6278
9284,158.9289
9285,929.3432
9286,133.2567
9287,134.9894
9288,134.9894
9289,99.1958
9290,247.1532
9291,247.1532
9292,219.1578
9293,219.1578
9294,62.2596
9295,141.0021
9296,141.0021
9297,134.6226
9298,134.6226
9299,141.4436
9300,141.4436
9301,214.0054
9302,214.0054
9303,364.2448
9304,200.6269
9305,241.509
9306,241.509
9307,400.642
9308,148.2277
9309,148.2277
9310,163.286
9311,163.286
9312,311.4219
9313,311.4219
9314,560.3361
9315,110.1991
9316,104.0119
9317,196.6163
9318,166.5349
9319,533.4879
9320,533.4879
9321,533.4879
9322,88.4432
9323,992.0762
9324,992.0762
9325,992.0762
9326,518.0078
9327,112.3492
9328,112.3492
9329,106.3103
9330,64.0166
9331,332.6026
9332,332.6026
9333,461.9197
9334,461.9197
9335,119.7181
9336,119.7181
9337,214.1378
9338,66.9014
9339,153.4706
9340,153.4706
9341,130.6017
9342,130.6017
9343,121.6198
9344,218.9958
9345,218.9958
9346,129.2793
9347,129.2793
9348,215.187
9349,136.0831
9350,84.6539
9351,163.9582
9352,163.9582
9353,133.8949
9354,357.6081
9355,154.395
9356,124.0762
9357,124.0762
9358,63.6519
9359,63.6519
9360,125.0303
9361,173.7545
9362,646.6278
9363,646.6278
9364,321.9677
9365,223.3344
9366,223.3344
9367,73.7715
9368,263.0699
9369,263.0699
9370,69.7103
9371,69.7103
9372,118.4148
9373,183.6841
9374,101.2235
9375,169.1178
9376,169.1178
9377,133.8949
9378,133.8949
9379,602.0309
9380,537.9994
9381,537.9994
9382,232.2096
9383,232.2096
9384,68.1114
9385,68.1114
9386,185.461
9387,185.461
9388,176.8284
9389,262.6522
9390,76.8139
9391,340.3235
9392,340.3235
9393,63.0013
9394,169.5514
9395,102.2387
9396,102.2387
9397,158.9289
9398,525.2538
9399,284.0705
9400,554.5458
9401,554.5458
9402,180.1001
9403,512.783
9404,206.0573
9405,206.0573
9406,560.3361
9407,324.661
9408,82.531
9409,69.5931
9410,229.4272
9411,229.4272
9412,136.4834
9413,136.4834
9414,104.8281
9415,316.7408
9416,316.7408
9417,153.0607
9418,322.2167
9419,322.2167
9420,146.3024
9421,266.9796
9422,266.9796
9423,108.5373
9424,108.5373
9425,532.0049
9426,195.6123
9427,153.7236
9428,153.7236
9429,153.7236
9430,107.7175
9431,1635.9814
9432,1635.9814
9433,85.2581
9434,174.8741
9435,105.0161
9436,316.7408
9437,76.6045
9438,227.891
9439,227.891
9440,227.891
9441,227.891
9442,62.8749
9443,62.8749
9444,279.5929
9445,289.254
9446,151.0491
9447,315.8303
9448,227.0209
9449,319.9752
9450,149.3673
9451,149.3673
9452,149.3673
9453,92.6923
9454,92.6923
9455,92.6923
9456,569.6149
9457,104.0135
9458,679.9369
9459,679.9369
9460,163.9582
9461,163.9582
9462,649.5626
9463,63.3297
9464,63.3297
9465,59.7868
9466,59.7868
9467,247.8269
9468,181.7757
9469,513.2135
9470,231.2127
9471,759.5993
9472,759.5993
9473,759.5993
9474,63.1079
9475,63.1079
9476,314.9797
9477,651.0709
9478,651.0709
9479,275.1032
9480,340.3235
9481,340.3235
9482,136.5713
9483,136.5713
9484,158.5047
9485,141.4436
9486,131.8474
9487,352.3974
9488,66.9014
9489,66.9014
9490,258.8558
9491,258.8558
9492,151.2747
9493,151.2747
9494,131.7131
9495,127.5946
9496,127.5946
9497,182.0875
9498,182.0875
9499,357.9239
9500,357.9239
9501,357.9239
9502,110.9126
9503,408.3855
9504,408.3855
9505,120.2958
9506,120.2958
9507,281.0458
9508,281.0458
9509,292.7086
9510,304.944
9511,304.944
9512,304.944
9513,149.6393
9514,149.6393
9515,352.7806
9516,352.7806
9517,250.577
9518,289.4546
9519,135.6072
9520,135.6072
9521,99.7634
9522,99.7634
9523,173.2625
9524,173.2625
9525,186.9673
9526,176.8314
9527,176.8314
9528,200.861
9529,141.3935
9530,188.9499
9531,188.9499
9532,63.1398
9533,141.4436
9534,141.4436
9535,282.0056
9536,282.0056
9537,150.3684
9538,227.8066
9539,339.0258
9540,339.0258
9541,321.9677
9542,181.7757
9543,447.9861
9544,447.9861
9545,134.9894
9546,104.2888
9547,104.2888
9548,255.8919
9549,255.8919
9550,373.448
9551,373.448
9552,177.0757
9553,205.744
9554,205.744
9555,62.5724
9556,222.7917
9557,222.7917
9558,222.7917
9559,141.2904
9560,141.2904
9561,478.426
9562,139.1979
9563,139.1979
9564,133.2076
9565,626.1639
9566,626.1639
9567,133.9612
9568,133.9612
9569,459.448
9570,63.2347
9571,151.6839
9572,151.6839
9573,202.2125
9574,187.2923
9575,106.7287
9576,384.3934
9577,384.3934
9578,137.8964
9579,137.8964
9580,340.3235
9581,340.3235
9582,217.2074
9583,217.2074
9584,298.7295
9585,291.0761
9586,291.0761
9587,662.6029
9588,662.6029
9589,313.8813
9590,173.2625
9591,408.3855
9592,219.6134
9593,187.3118
9594,187.3118
9595,320.9297
9596,320.9297
9597,320.9297
9598,320.9297
9599,93.5958
9600,93.5958
9601,250.577
9602,66.9014
9603,220.7694
9604,220.7694
9605,220.7694
9606,156.0709
9607,156.0709
9608,844.285
9609,844.285
9610,63.0013
9611,240.8339
9612,240.8339
9613,570.3234
9614,560.3361
9615,125.0303
9616,121.669
9617,121.669
9618,153.1569
9619,153.1569
9620,253.4452
9621,246.1768
9622,345.8973
9623,345.8973
9624,137.5989
9625,137.5989
9626,99.1958
9627,99.1958
9628,118.4819
9629,118.4819
9630,278.8114
9631,278.8114
9632,102.7654
9633,102.7654
9634,315.6596
9635,315.6596
9636,315.6596
9637,116.0892
9638,116.0892
9639,257.7522
9640,574.5075
9641,574.5075
9642,111.5045
9643,74.7539
9644,74.7539
9645,142.1018
9646,142.1018
9647,91.0799
9648,91.0799
9649,125.0303
9650,227.2462
9651,105.2584
9652,844.285
9653,844.285
9654,304.1148
9655,304.1148
9656,622.1448
9657,243.3592
9658,361.8488
9659,361.8488
9660,361.8488
9661,280.0548
9662,286.0088
9663,286.0088
9664,286.0088
9665,286.0088
9666,195.4766
9667,190.3005
9668,190.3005
9669,190.3005
9670,116.9996
9671,116.9996
9672,169.6904
9673,169.6904
9674,330.4619
9675,232.2096
9676,232.2096
9677,118.5843
9678,215.187
9679,287.2172
9680,105.114
9681,525.2538
9682,163.5239
9683,163.5239
9684,448.8117
9685,353.754
9686,353.754
9687,61.0421
9688,61.0421
9689,132.6312
9690,118.5843
9691,133.8949
9692,301.4689
9693,301.4689
9694,367.7513
9695,367.7513
9696,525.2538
9697,84.1149
9698,84.1149
9699,127.3676
9700,127.3676
9701,105.0887
9702,105.0887
9703,62.7805
9704,62.7805
9705,84.5024
9706,195.3392
9707,144.6288
9708,324.8956
9709,324.8956
9710,538.0813
9711,350.9865
9712,219.6134
9713,64.2228
9714,62.2596
9715,62.2596
9716,62.2596
9717,118.5843
9718,462.6233
9719,126.96
9720,126.96
9721,165.6478
9722,165.6478
9723,280.4406
9724,280.4406
9725,552.6548
9726,219.6134
9727,219.6134
9728,453.176
9729,66.9014
9730,110.8785
9731,110.8785
9732,111.4667
9733,111.4667
9734,93.8094
9735,93.8094
9736,101.241
9737,101.241
9738,281.5671
9739,286.8415
9740,286.8415
9741,191.1472
9742,113.4252
9743,113.4252
9744,602.1124
9745,602.1124
9746,602.1124
9747,138.38
9748,138.38
9749,175.8631
9750,74.0697
9751,841.414
9752,841.414
9753,166.614
9754,60.6447
9755,193.7569
9756,96.8976
9757,96.8976
9758,107.8673
9759,74.2355
9760,298.8044
9761,90.6355
9762,90.6355
9763,136.0831
9764,61.0435
9765,127.6481
9766,272.7188
9767,272.7188
9768,272.7188
9769,272.7188
9770,291.1784
9771,247.076
9772,236.9859
9773,236.9859
9774,235.443
9775,235.443
9776,136.5713
9777,196.7065
9778,219.6134
9779,113.6902
9780,103.4158
9781,103.4158
9782,887.7468
9783,887.7468
9784,887.7468
9785,328.6671
9786,69.2943
9787,177.837
9788,177.837
9789,191.9636
9790,191.9636
9791,127.3939
9792,127.3939
9793,127.3939
9794,298.6951
9795,510.1999
9796,510.1999
9797,905.2411
9798,97.8507
9799,79.9696
9800,79.9696
9801,525.2538
9802,342.0415
9803,342.0415
9804,872.1859
9805,872.1859
9806,62.9186
9807,62.9186
9808,371.9227
9809,371.9227
9810,151.0491
9811,198.8434
9812,198.8434
9813,488.4281
9814,488.4281
9815,183.2652
9816,474.1217
9817,474.1217
9818,891.8289
9819,891.8289
9820,125.3766
9821,117.9167
9822,161.0086
9823,103.066
9824,62.2596
9825,62.2596
9826,62.2596
9827,108.7576
9828,266.2128
9829,266.2128
9830,266.2128
9831,200.5979
9832,144.5094
9833,280.3588
9834,280.3588
9835,1023.4005
9836,105.1034
9837,105.1034
9838,395.8777
9839,395.8777
9840,146.3842
9841,146.3842
9842,279.4063
9843,279.4063
9844,186.9673
9845,154.3978
9846,118.0122
9847,118.0122
9848,208.4477
9849,208.4477
9850,315.2958
9851,110.2307
9852,91.8395
9853,91.8395
9854,82.2686
9855,82.2686
9856,326.169
9857,523.5699
9858,523.5699
9859,61.1675
9860,61.1675
9861,304.0656
9862,195.3392
9863,133.0165
9864,105.2491
9865,71.8216
9866,234.9781
9867,135.6072
9868,411.2968
9869,452.0894
9870,102.7654
9871,102.7654
9872,167.3286
9873,71.4357
9874,723.6936
9875,723.6936
9876,992.0762
9877,992.0762
9878,992.0762
9879,142.1018
9880,100.6284
9881,216.2719
9882,195.6123
9883,183.234
9884,183.234
9885,80.2566
9886,80.2566
9887,219.5635
9888,219.5635
9889,84.8067
9890,138.1437
9891,138.1437
9892,75.0127
9893,309.4238
9894,309.4238
9895,309.4238
9896,164.672
9897,164.672
9898,695.0375
9899,120.3712
9900,120.3712
9901,320.9533
9902,111.8563
9903,226.4127
9904,187.2787
9905,187.2787
9906,499.1911
9907,255.7929
9908,255.7929
9909,741.6822
9910,741.6822
9911,741.6822
9912,741.6822
9913,207.8291
9914,207.8291
9915,154.3312
9916,406.4507
9917,406.4507
9918,1024.2969
9919,117.2976
9920,117.2976
9921,132.0856
9922,132.0856
9923,206.4414
9924,201.9012
9925,173.2625
9926,80.2566
9927,212.5212
9928,212.5212
9929,253.4295
9930,333.655
9931,61.1582
9932,117.9582
9933,201.6804
9934,173.2625
9935,173.2625
9936,118.1698
9937,118.1698
9938,173.5648
9939,173.5648
9940,393.8429
9941,144.5094
9942,133.2567
9943,133.2567
9944,728.7003
9945,170.8873
9946,111.2111
9947,111.2111
9948,344.9826
9949,158.337
9950,158.337
9951,126.4256
9952,126.4256
9953,103.8612
9954,232.2096
9955,200.6269
9956,267.0852
9957,267.0852
9958,478.1905
9959,76.6045
9960,76.6045
9961,87.7801
9962,448.9668
9963,163.3537
9964,146.7768
9965,106.9011
9966,106.9011
9967,177.1386
9968,177.1386
9969,104.0119
9970,206.3646
9971,124.2283
9972,158.5722
9973,179.2389
9974,175.2006
9975,175.2006
9976,96.2204
9977,219.6134
9978,161.3559
9979,1635.9814
9980,1635.9814
9981,115.9404
9982,67.1568
9983,67.1568
9984,62.5724
9985,190.9329
9986,820.3067
9987,125.3451
9988,525.2538
9989,558.1617
9990,186.4251
9991,209.8895
9992,209.8895
9993,286.1995
9994,286.1995
9995,62.2596
9996,79.3425
9997,118.1698
9998,118.1698
9999,115.5167
10000,115.5167
10001,609.1715
10002,609.1715
10003,142.1018
10004,112.4487
10005,112.4487
10006,119.9488
10007,420.8357
10008,257.3011
10009,68.6071
10010,100.486
10011,100.486
10012,339.2707
10013,339.2707
10014,339.2707
10015,116.046
10016,116.046
10017,164.1141
10018,164.1141
10019,275.1032
10020,493.3591
10021,404.9706
10022,72.6677
10023,353.407
10024,118.0122
10025,658.3608
10026,199.6324
10027,446.3204
10028,446.3204
10029,149.6393
10030,116.9996
10031,116.9996
10032,59.7868
10033,59.7868
10034,170.8873
10035,170.8873
10036,107.7386
10037,107.7386
10038,69.6123
10039,321.4697
10040,74.2355
10041,143.0867
10042,143.0867
10043,130.6825
10044,133.0676
10045,133.0676
10046,438.993
10047,152.2363
10048,152.2363
10049,152.2363
10050,486.8942
10051,107.8673
10052,107.8673
10053,343.2541
10054,343.2541
10055,343.2541
10056,99.1958
10057,99.1958
10058,136.0831
10059,538.0813
10060,587.561
10061,69.1627
10062,282.178
10063,168.0425
10064,156.3033
10065,156.3033
10066,76.6311
10067,76.6311
10068,76.6311
10069,105.327
10070,62.2596
10071,62.2596
10072,97.6028
10073,97.6028
10074,62.5606
10075,615.7184
10076,107.2235
10077,107.2235
10078,136.7415
10079,606.2301
10080,462.0371
10081,462.0371
10082,147.5401
10083,147.5401
10084,149.6393
10085,149.6393
10086,106.6507
10087,166.1214
10088,405.3689
10089,405.3689
10090,62.2596
10091,344.9826
10092,200.0916
10093,610.0758
10094,117.2787
10095,147.0899
10096,85.7788
10097,85.7788
10098,158.5185
10099,158.5185
10100,158.5185
10101,404.207
10102,131.8605
10103,131.8605
10104,131.8605
10105,131.8605
10106,131.8605
10107,67.145
10108,67.145
10109,561.4594
10110,561.4594
10111,532.2897
10112,245.1948
10113,615.7184
10114,613.7442
10115,158.2871
10116,158.2871
10117,74.1317
10118,84.6539
10119,127.9548
10120,127.9548
10121,74.371
10122,221.7435
10123,221.7435
10124,348.2613
10125,175.83
10126,175.83
10127,120.5204
10128,120.5204
10129,120.5204
10130,498.9379
10131,66.9014
10132,169.9772
10133,68.4132
10134,62.2596
10135,286.9586
10136,274.3544
10137,274.3544
10138,137.6495
10139,141.4436
10140,280.1014
10141,280.1014
10142,60.9817
10143,60.9817
10144,293.5927
10145,293.5927
10146,62.9385
10147,353.6479
10148,137.8147
10149,137.8147
10150,80.1129
10151,80.1129
10152,79.6354
10153,259.8304
10154,280.2297
10155,280.2297
10156,253.9313
10157,253.9313
10158,138.6529
10159,135.6072
10160,135.6072
10161,615.7184
10162,241.3735
10163,401.5131
10164,401.5131
10165,262.1632
10166,63.0132
10167,319.8645
10168,73.2271
10169,73.2271
10170,137.8964
10171,137.8964
10172,77.3079
10173,77.3079
10174,77.3079
10175,225.6059
10176,264.0329
10177,264.0329
10178,106.7287
10179,106.7287
10180,550.2413
10181,550.2413
10182,454.7078
10183,123.8312
10184,905.2411
10185,133.0165
10186,298.7989
10187,81.5243
10188,81.5243
10189,464.7575
10190,65.3012
10191,140.9147
10192,69.3279
10193,141.7171
10194,141.7171
10195,124.1049
10196,124.1049
10197,139.4204
10198,292.2101
10199,337.924
10200,283.2811
10201,237.0304
10202,237.0304
10203,118.291
10204,118.291
10205,154.3978
10206,180.1001
10207,279.4063
10208,279.4063
10209,465.9848
10210,173.2625
10211,173.2625
10212,147.6692
10213,183.1763
10214,59.7868
10215,59.7868
10216,304.5581
10217,304.5581
10218,656.2427
10219,77.9772
10220,240.5384
10221,240.5384
10222,136.3284
10223,136.3284
10224,82.7075
10225,82.7075
10226,245.1948
10227,278.2045
10228,90.8
10229,313.442
10230,313.442
10231,313.442
10232,313.442
10233,75.9097
10234,67.145
10235,67.145
10236,235.7032
10237,235.7032
10238,62.2596
10239,202.7823
10240,73.6542
10241,63.9978
10242,86.8235
10243,123.8529
10244,123.8529
10245,144.5094
10246,144.5094
10247,163.3537
10248,429.4188
10249,125.3509
10250,125.3509
10251,125.3509
10252,118.3968
10253,118.3968
10254,835.263
10255,63.9543
10256,63.9543
10257,188.7265
10258,188.7265
10259,250.6656
10260,106.3103
10261,185.461
10262,185.461
10263,110.878
10264,170.8873
10265,170.8873
10266,294.0234
10267,1280.7658
10268,1280.7658
10269,433.3884
10270,101.4871
10271,73.4956
10272,73.4956
10273,408.3855
10274,408.3855
10275,149.6393
10276,149.6393
10277,218.9958
10278,218.9958
10279,108.5373
10280,108.5373
10281,337.0929
10282,337.0929
10283,84.1149
10284,84.1149
10285,84.1149
10286,178.2617
10287,538.0813
10288,281.6486
10289,281.6486
10290,219.6134
10291,461.957
10292,461.957
10293,778.9974
10294,204.4241
10295,192.0746
10296,103.0737
10297,165.2036
10298,82.531
10299,219.4958
10300,219.4958
10301,125.0303
10302,342.0415
10303,452.6474
10304,92.5777
10305,92.5777
10306,103.2429
10307,103.2429
10308,69.2167
10309,526.8761
10310,141.2904
10311,141.2904
10312,150.9224
10313,122.2343
10314,122.2343
10315,662.6029
10316,279.5929
10317,498.864
10318,152.1259
10319,135.6072
10320,165.6916
10321,138.4616
10322,84.3391
10323,84.3391
10324,177.837
10325,177.837
10326,538.0813
10327,482.5254
10328,482.5254
10329,1487.4558
10330,614.4391
10331,78.3437
10332,152.0406
10333,173.2625
10334,322.9958
10335,541.0058
10336,541.0058
10337,126.2928
10338,615.7184
10339,111.8563
10340,122.7665
10341,122.7665
10342,122.7665
10343,172.1072
10344,172.1072
10345,215.7429
10346,215.7429
10347,157.7717
10348,115.1826
10349,130.8215
10350,130.8215
10351,396.7612
10352,662.6029
10353,127.8615
10354,111.4338
10355,111.4338
10356,92.5993
10357,92.5993
10358,92.5993
10359,166.8915
10360,606.9038
10361,384.3391
10362,384.3391
10363,285.216
10364,285.216
10365,102.1778
10366,114.0333
10367,114.0333
10368,330.4619
10369,330.4619
10370,275.1032
10371,520.5407
10372,306.9358
10373,185.1021
10374,275.8896
10375,275.8896
10376,275.8896
10377,68.1114
10378,216.2155
10379,78.1408
10380,78.1408
10381,298.7295
10382,298.7295
10383,63.2347
10384,63.2347
10385,372.0577
10386,173.7545
10387,548.4838
10388,548.4838
10389,611.1267
10390,219.0665
10391,72.2919
10392,157.6581
10393,123.4524
10394,123.4524
10395,938.2297
10396,103.7363
10397,661.038
10398,662.3108
10399,662.3108
10400,90.256
10401,90.256
10402,200.6269
10403,114.9123
10404,114.9123
10405,100.9701
10406,100.9701
10407,188.7653
10408,188.7653
10409,188.7653
10410,622.5696
10411,426.9658
10412,426.9658
10413,426.9658
10414,407.5803
10415,407.5803
10416,73.9008
10417,645.4367
10418,74.8638
10419,241.3735
10420,241.3735
10421,444.0148
10422,82.0054
10423,82.0054
10424,615.7815
10425,615.7815
10426,430.026
10427,430.026
10428,430.026
10429,1024.2969
10430,137.4329
10431,69.4634
10432,69.4634
10433,302.4648
10434,381.7137
10435,165.8186
10436,443.2456
10437,443.2456
10438,500.6334
10439,73.8203
10440,308.5837
10441,1017.6162
10442,674.1157
10443,247.3381
10444,658.3608
10445,658.3608
10446,615.273
10447,905.2411
10448,114.0339
10449,654.1459
10450,75.0208
10451,75.0208
10452,75.0208
10453,99.1958
10454,81.5243
10455,64.2891
10456,166.614
10457,465.3843
10458,465.3843
10459,100.9701
10460,100.9701
10461,114.0339
10462,988.0061
10463,107.1785
10464,846.1747
10465,846.1747
10466,846.1747
10467,285.2655
10468,312.3708
10469,675.8726
10470,357.4042
10471,587.3388
10472,1302.9883
10473,149.9118
10474,340.5356
10475,340.5356
10476,340.5356
10477,73.9896
10478,420.4172
10479,73.8131
10480,84.8067
10481,114.0339
10482,84.5024
10483,60.6452
10484,480.6062
10485,480.6062
10486,199.4909
10487,199.4909
10488,245.1948
10489,310.8959
10490,310.8959
10491,310.8959
10492,287.2789
10493,134.9361
10494,131.7131
10495,231.6848
10496,231.6848
10497,231.6848
10498,119.7181
10499,119.7181
10500,149.6393
10501,176.8284
10502,408.6029
10503,408.6029
10504,148.5765
10505,148.5765
10506,136.5713
10507,136.5713
10508,150.9224
10509,424.4926
10510,154.98
10511,154.98
10512,115.1576
10513,275.8395
10514,262.1632
10515,200.095
10516,262.1632
10517,163.9582
10518,163.9582
10519,66.9014
10520,282.3586
10521,282.3586
10522,141.0021
10523,158.337
10524,79.6086
10525,141.035
10526,615.7184
10527,615.7184
10528,82.1802
10529,82.7402
10530,82.7402
10531,82.7402
10532,414.7951
10533,414.7951
10534,325.0441
10535,145.5468
10536,110.2307
10537,110.2307
10538,133.7383
10539,133.7383
10540,180.2118
10541,180.2118
10542,150.9224
10543,116.9996
10544,116.9996
10545,322.4469
10546,322.4469
10547,327.8524
10548,587.3388
10549,615.7184
10550,350.7305
10551,350.7305
10552,66.4033
10553,321.9677
10554,219.6134
10555,1018.2956
10556,1018.2956
10557,138.8853
10558,138.8853
10559,702.417
10560,702.417
10561,702.417
10562,340.685
10563,340.685
10564,340.685
10565,59.7868
10566,387.3605
10567,106.7041
10568,271.12
10569,271.12
10570,220.6645
10571,220.6645
10572,422.1097
10573,135.4142
10574,810.2992
10575,810.2992
10576,844.285
10577,844.285
10578,370.614
10579,370.614
10580,596.1945
10581,596.1945
10582,750.9019
10583,750.9019
10584,750.9019
10585,365.3349
10586,383.448
10587,383.448
10588,386.8206
10589,503.587
10590,503.587
10591,182.9675
10592,333.1808
10593,285.4622
10594,512.4343
10595,403.1813
10596,459.3938
10597,172.1679
10598,508.3267
10599,508.3267
10600,508.3267
10601,265.8045
10602,353.6479
10603,353.6479
10604,110.1991
10605,138.6529
10606,138.6529
10607,130.8215
10608,102.4676
10609,102.4676
10610,78.9004
10611,78.9004
10612,78.9004
10613,155.3014
10614,155.3014
10615,166.1214
10616,62.2596
10617,59.977
10618,273.7643
10619,420.4172
10620,456.7585
10621,169.1178
10622,140.0053
10623,140.0053
10624,60.0868
10625,106.8399
10626,106.8399
10627,405.4104
10628,69.1056
10629,105.0635
10630,140.9147
10631,913.5031
10632,219.9155
10633,61.0003
10634,61.0003
10635,114.2169
10636,175.376
10637,526.8761
10638,118.4148
10639,118.4148
10640,163.9582
10641,163.9582
10642,108.7901
10643,108.7901
10644,319.8645
10645,319.8645
10646,262.1632
10647,232.2096
10648,232.2096
10649,105.2584
10650,105.2584
10651,342.0301
10652,342.0301
10653,194.3395
10654,194.3395
10655,389.015
10656,389.015
10657,331.2544
10658,103.9968
10659,110.1991
10660,168.6292
10661,235.443
10662,235.443
10663,163.9381
10664,160.5622
10665,160.5622
10666,246.1055
10667,252.7119
10668,375.4539
10669,234.6238
10670,234.6238
10671,919.5009
10672,115.4035
10673,115.4035
10674,294.6022
10675,197.9339
10676,452.3491
10677,200.6269
10678,232.0386
10679,239.6606
10680,239.6606
10681,602.1124
10682,602.1124
10683,602.1124
10684,87.7801
10685,87.7801
10686,194.7642
10687,194.7642
10688,194.7642
10689,255.5979
10690,185.2383
10691,367.8759
10692,163.467
10693,322.9958
10694,322.9958
10695,457.2326
10696,154.6804
10697,154.6804
10698,115.0744
10699,115.0744
